2025-02-27 14:31:07,391 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6904, "timestamp": "2025-02-27 21:31:07", "trend": "Flat", "buy": 1, "sell": 1, "hold": 9, "ma5": 2.69048, "ma10": 2.69045, "ma15": 2.6904466666666664, "ma30": 2.6904600000000003, "macd": 6.157218790381336e-06, "macd_signal": 1.6312894775104398e-06, "macd_diff": 4.525929312870896e-06, "volume": 2330.79, "rsi": 48.95996152928724, "bb_upper": 2.6907704228019047, "bb_middle": 2.690445, "bb_lower": 2.6901195771980952, "stoch_k": 33.33333333328399, "stoch_d": 52.77777777774282, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.0076525211334228516, "vwap": 2.6905140699076275, "spread": 0.00039999999999995595, "imbalance": 12.205955654173298} - Time: 2025-02-27 14:31:07 - Next: Storing data in MySQL
2025-02-27 14:31:07,500 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6907, "timestamp": "2025-02-27 21:31:08", "trend": "Flat", "buy": 1, "sell": 3, "hold": 8, "ma5": 2.69054, "ma10": 2.69048, "ma15": 2.6904733333333337, "ma30": 2.69048, "macd": 2.4872392868857673e-05, "macd_signal": 6.297000082014804e-06, "macd_diff": 1.857539278684287e-05, "volume": 2360.59, "rsi": 54.243004192681276, "bb_upper": 2.690777489669244, "bb_middle": 2.690475, "bb_lower": 2.6901725103307563, "stoch_k": 100.0, "stoch_d": 77.77777777776133, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.00770258903503418, "vwap": 2.690510960819117, "spread": 0.00039999999999995595, "imbalance": 12.205955654173298} - Time: 2025-02-27 14:31:07 - Next: Storing data in MySQL
2025-02-27 14:31:07,613 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6908, "timestamp": "2025-02-27 21:31:08", "trend": "Flat", "buy": 1, "sell": 6, "hold": 7, "ma5": 2.6905799999999997, "ma10": 2.6905200000000002, "ma15": 2.6904933333333334, "ma30": 2.690503333333333, "macd": 5.116163942631147e-05, "macd_signal": 2.0219978642521842e-05, "macd_diff": 3.0941660783789625e-05, "volume": 2431.86, "rsi": 55.9835261234089, "bb_upper": 2.6907999999999985, "bb_middle": 2.69048, "bb_lower": 2.6901600000000014, "stoch_k": 100.0, "stoch_d": 77.77777777776133, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.007479429244995117, "vwap": 2.6905188481244804, "spread": 0.00039999999999995595, "imbalance": 12.205955654173298} - Time: 2025-02-27 14:31:07 - Next: Storing data in MySQL
2025-02-27 14:31:07,729 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6908, "timestamp": "2025-02-27 21:31:08", "trend": "Flat", "buy": 1, "sell": 6, "hold": 7, "ma5": 2.6905799999999997, "ma10": 2.6905200000000002, "ma15": 2.6904933333333334, "ma30": 2.690503333333333, "macd": 5.116163942631147e-05, "macd_signal": 2.0219978642521842e-05, "macd_diff": 3.0941660783789625e-05, "volume": 2431.86, "rsi": 55.9835261234089, "bb_upper": 2.6907999999999985, "bb_middle": 2.69048, "bb_lower": 2.6901600000000014, "stoch_k": 100.0, "stoch_d": 77.77777777776133, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.010669708251953125, "vwap": 2.6905188481244804, "spread": 9.999999999976694e-05, "imbalance": 11.913649130082373} - Time: 2025-02-27 14:31:07 - Next: Storing data in MySQL
2025-02-27 14:31:07,841 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6907, "timestamp": "2025-02-27 21:31:08", "trend": "Flat", "buy": 1, "sell": 3, "hold": 8, "ma5": 2.6906399999999997, "ma10": 2.69055, "ma15": 2.6905066666666664, "ma30": 2.6905, "macd": 6.0906495188195464e-05, "macd_signal": 2.9656247257404088e-05, "macd_diff": 3.1250247930791376e-05, "volume": 2380.8599999999997, "rsi": 53.9242278112207, "bb_upper": 2.6908153028912976, "bb_middle": 2.690485, "bb_lower": 2.690154697108702, "stoch_k": 80.00000000003553, "stoch_d": 93.33333333334518, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.008742332458496094, "vwap": 2.690514967700747, "spread": 9.999999999976694e-05, "imbalance": 11.913649130082373} - Time: 2025-02-27 14:31:07 - Next: Storing data in MySQL
2025-02-27 14:31:07,955 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6907, "timestamp": "2025-02-27 21:31:09", "trend": "Flat", "buy": 1, "sell": 1, "hold": 9, "ma5": 2.69066, "ma10": 2.69057, "ma15": 2.6905133333333335, "ma30": 2.6905, "macd": 6.697281798118127e-05, "macd_signal": 3.713286750472463e-05, "macd_diff": 2.9839950476456638e-05, "volume": 2443.8599999999997, "rsi": 53.9242278112207, "bb_upper": 2.690806719042916, "bb_middle": 2.690515, "bb_lower": 2.690223280957084, "stoch_k": 75.00000000005551, "stoch_d": 85.00000000003034, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.011643409729003906, "vwap": 2.6905198603848013, "spread": 9.999999999976694e-05, "imbalance": 11.913649130082373} - Time: 2025-02-27 14:31:07 - Next: Storing data in MySQL
2025-02-27 14:31:08,069 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6908, "timestamp": "2025-02-27 21:31:09", "trend": "Flat", "buy": 1, "sell": 3, "hold": 8, "ma5": 2.69074, "ma10": 2.69061, "ma15": 2.69054, "ma30": 2.6904999999999997, "macd": 8.081996838260608e-05, "macd_signal": 4.812251101647169e-05, "macd_diff": 3.269745736613439e-05, "volume": 2585.08, "rsi": 55.88224025949952, "bb_upper": 2.6908272458299147, "bb_middle": 2.6905200000000002, "bb_lower": 2.6902127541700858, "stoch_k": 100.0, "stoch_d": 86.66666666669035, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.009343862533569336, "vwap": 2.690535738932644, "spread": 9.999999999976694e-05, "imbalance": 11.913649130082373} - Time: 2025-02-27 14:31:08 - Next: Storing data in MySQL
2025-02-27 14:31:08,181 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6907, "timestamp": "2025-02-27 21:31:09", "trend": "Flat", "buy": 1, "sell": 1, "hold": 9, "ma5": 2.69074, "ma10": 2.6906399999999997, "ma15": 2.69056, "ma30": 2.6904966666666668, "macd": 7.722416845457047e-05, "macd_signal": 4.881851440758424e-05, "macd_diff": 2.840565404698623e-05, "volume": 2554.08, "rsi": 53.39640376559096, "bb_upper": 2.6908393325909414, "bb_middle": 2.69054, "bb_lower": 2.6902406674090584, "stoch_k": 75.00000000005551, "stoch_d": 85.00000000003034, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.009076595306396484, "vwap": 2.690540557852534, "spread": 9.999999999976694e-05, "imbalance": 11.913649130082373} - Time: 2025-02-27 14:31:08 - Next: Storing data in MySQL
2025-02-27 14:31:08,292 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6909, "timestamp": "2025-02-27 21:31:09", "trend": "Flat", "buy": 1, "sell": 6, "hold": 7, "ma5": 2.69076, "ma10": 2.69067, "ma15": 2.6906000000000003, "ma30": 2.690506666666667, "macd": 9.777653039311218e-05, "macd_signal": 6.482035564821114e-05, "macd_diff": 3.2956174744901045e-05, "volume": 2571.08, "rsi": 57.46750271238019, "bb_upper": 2.690897045990927, "bb_middle": 2.69056, "bb_lower": 2.690222954009073, "stoch_k": 100.0, "stoch_d": 91.66666666668516, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.00917816162109375, "vwap": 2.6905442179939945, "spread": 9.999999999976694e-05, "imbalance": 11.913649130082373} - Time: 2025-02-27 14:31:08 - Next: Storing data in MySQL
2025-02-27 14:31:08,404 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6907, "timestamp": "2025-02-27 21:31:09", "trend": "Flat", "buy": 1, "sell": 1, "hold": 9, "ma5": 2.69076, "ma10": 2.6906999999999996, "ma15": 2.69062, "ma30": 2.6905266666666665, "macd": 9.264570262601524e-05, "macd_signal": 7.060578114404835e-05, "macd_diff": 2.2039921481966886e-05, "volume": 2576.81, "rsi": 52.68718002804774, "bb_upper": 2.690911174442184, "bb_middle": 2.69057, "bb_lower": 2.690228825557816, "stoch_k": 60.000000000017764, "stoch_d": 78.33333333335776, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.00829935073852539, "vwap": 2.690545848161098, "spread": 9.999999999976694e-05, "imbalance": 11.913649130082373} - Time: 2025-02-27 14:31:08 - Next: Storing data in MySQL
2025-02-27 14:31:08,517 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6907, "timestamp": "2025-02-27 21:31:10", "trend": "Flat", "buy": 1, "sell": 1, "hold": 9, "ma5": 2.69076, "ma10": 2.69071, "ma15": 2.690633333333333, "ma30": 2.690546666666667, "macd": 8.2615710097933e-05, "macd_signal": 6.668903620562068e-05, "macd_diff": 1.5926673892312324e-05, "volume": 2634.3199999999997, "rsi": 52.56220947366964, "bb_upper": 2.6909206877203475, "bb_middle": 2.690575, "bb_lower": 2.6902293122796523, "stoch_k": 60.000000000017764, "stoch_d": 73.33333333334517, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.010214805603027344, "vwap": 2.6905511099638617, "spread": 9.999999999976694e-05, "imbalance": 11.913649130082373} - Time: 2025-02-27 14:31:08 - Next: Storing data in MySQL
2025-02-27 14:31:08,628 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6907, "timestamp": "2025-02-27 21:31:10", "trend": "Flat", "buy": 1, "sell": 1, "hold": 9, "ma5": 2.69076, "ma10": 2.69071, "ma15": 2.690633333333333, "ma30": 2.690546666666667, "macd": 8.2615710097933e-05, "macd_signal": 6.668903620562068e-05, "macd_diff": 1.5926673892312324e-05, "volume": 2634.3199999999997, "rsi": 52.56220947366964, "bb_upper": 2.6909206877203475, "bb_middle": 2.690575, "bb_lower": 2.6902293122796523, "stoch_k": 60.000000000017764, "stoch_d": 73.33333333334517, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.0035088062286376953, "vwap": 2.6905511099638617, "spread": 0.000500000000000167, "imbalance": 5.29101793285605} - Time: 2025-02-27 14:31:08 - Next: Storing data in MySQL
2025-02-27 14:31:08,738 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6907, "timestamp": "2025-02-27 21:31:10", "trend": "Flat", "buy": 1, "sell": 1, "hold": 9, "ma5": 2.69076, "ma10": 2.69071, "ma15": 2.690633333333333, "ma30": 2.690546666666667, "macd": 8.2615710097933e-05, "macd_signal": 6.668903620562068e-05, "macd_diff": 1.5926673892312324e-05, "volume": 2634.3199999999997, "rsi": 52.56220947366964, "bb_upper": 2.6909206877203475, "bb_middle": 2.690575, "bb_lower": 2.6902293122796523, "stoch_k": 60.000000000017764, "stoch_d": 73.33333333334517, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.007998228073120117, "vwap": 2.6905511099638617, "spread": 0.000500000000000167, "imbalance": 5.29101793285605} - Time: 2025-02-27 14:31:08 - Next: Storing data in MySQL
2025-02-27 14:31:08,850 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6909, "timestamp": "2025-02-27 21:31:10", "trend": "Flat", "buy": 1, "sell": 3, "hold": 8, "ma5": 2.69078, "ma10": 2.69076, "ma15": 2.6906666666666665, "ma30": 2.69055, "macd": 9.396057990507245e-05, "macd_signal": 7.215392139120523e-05, "macd_diff": 2.1806658513867216e-05, "volume": 2657.79, "rsi": 56.77164363921643, "bb_upper": 2.6909541418050007, "bb_middle": 2.690605, "bb_lower": 2.6902558581949996, "stoch_k": 100.0, "stoch_d": 73.33333333334518, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.007717132568359375, "vwap": 2.690554210829298, "spread": 0.000500000000000167, "imbalance": 5.29101793285605} - Time: 2025-02-27 14:31:08 - Next: Storing data in MySQL
2025-02-27 14:31:08,960 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6905, "timestamp": "2025-02-27 21:31:10", "trend": "Flat", "buy": 1, "sell": 3, "hold": 8, "ma5": 2.6907400000000004, "ma10": 2.6907400000000004, "ma15": 2.6906733333333333, "ma30": 2.690563333333333, "macd": 7.477515266263168e-05, "macd_signal": 7.896282958966586e-05, "macd_diff": -4.187676927034181e-06, "volume": 2685.79, "rsi": 47.78384517337297, "bb_upper": 2.6909499999999986, "bb_middle": 2.69061, "bb_lower": 2.6902700000000013, "stoch_k": 20.000000000035527, "stoch_d": 60.000000000017764, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.0025396347045898438, "vwap": 2.6905456033420334, "spread": 0.000500000000000167, "imbalance": 5.29101793285605} - Time: 2025-02-27 14:31:08 - Next: Storing data in MySQL
2025-02-27 14:31:09,067 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6905, "timestamp": "2025-02-27 21:31:10", "trend": "Flat", "buy": 1, "sell": 3, "hold": 8, "ma5": 2.6907400000000004, "ma10": 2.6907400000000004, "ma15": 2.6906733333333333, "ma30": 2.690563333333333, "macd": 7.477515266263168e-05, "macd_signal": 7.896282958966586e-05, "macd_diff": -4.187676927034181e-06, "volume": 2685.79, "rsi": 47.78384517337297, "bb_upper": 2.6909499999999986, "bb_middle": 2.69061, "bb_lower": 2.6902700000000013, "stoch_k": 20.000000000035527, "stoch_d": 60.000000000017764, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.0059969425201416016, "vwap": 2.6905456033420334, "spread": 0.000500000000000167, "imbalance": 5.29101793285605} - Time: 2025-02-27 14:31:09 - Next: Storing data in MySQL
2025-02-27 14:31:09,178 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6905, "timestamp": "2025-02-27 21:31:10", "trend": "Flat", "buy": 1, "sell": 3, "hold": 8, "ma5": 2.6907400000000004, "ma10": 2.6907400000000004, "ma15": 2.6906733333333333, "ma30": 2.690563333333333, "macd": 7.477515266263168e-05, "macd_signal": 7.896282958966586e-05, "macd_diff": -4.187676927034181e-06, "volume": 2685.79, "rsi": 47.78384517337297, "bb_upper": 2.6909499999999986, "bb_middle": 2.69061, "bb_lower": 2.6902700000000013, "stoch_k": 20.000000000035527, "stoch_d": 60.000000000017764, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.0067234039306640625, "vwap": 2.6905456033420334, "spread": 0.000500000000000167, "imbalance": 5.29101793285605} - Time: 2025-02-27 14:31:09 - Next: Storing data in MySQL
2025-02-27 14:31:09,286 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6905, "timestamp": "2025-02-27 21:31:10", "trend": "Flat", "buy": 1, "sell": 3, "hold": 8, "ma5": 2.6907400000000004, "ma10": 2.6907400000000004, "ma15": 2.6906733333333333, "ma30": 2.690563333333333, "macd": 7.477515266263168e-05, "macd_signal": 7.896282958966586e-05, "macd_diff": -4.187676927034181e-06, "volume": 2685.79, "rsi": 47.78384517337297, "bb_upper": 2.6909499999999986, "bb_middle": 2.69061, "bb_lower": 2.6902700000000013, "stoch_k": 20.000000000035527, "stoch_d": 60.000000000017764, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.006548404693603516, "vwap": 2.6905456033420334, "spread": 0.000500000000000167, "imbalance": 5.29101793285605} - Time: 2025-02-27 14:31:09 - Next: Storing data in MySQL
2025-02-27 14:31:09,395 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6905, "timestamp": "2025-02-27 21:31:10", "trend": "Flat", "buy": 1, "sell": 3, "hold": 8, "ma5": 2.6907400000000004, "ma10": 2.6907400000000004, "ma15": 2.6906733333333333, "ma30": 2.690563333333333, "macd": 7.477515266263168e-05, "macd_signal": 7.896282958966586e-05, "macd_diff": -4.187676927034181e-06, "volume": 2685.79, "rsi": 47.78384517337297, "bb_upper": 2.6909499999999986, "bb_middle": 2.69061, "bb_lower": 2.6902700000000013, "stoch_k": 20.000000000035527, "stoch_d": 60.000000000017764, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.005037546157836914, "vwap": 2.6905456033420334, "spread": 0.000500000000000167, "imbalance": 5.29101793285605} - Time: 2025-02-27 14:31:09 - Next: Storing data in MySQL
2025-02-27 14:31:09,508 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6911, "timestamp": "2025-02-27 21:31:10", "trend": "Flat", "buy": 5, "sell": 6, "hold": 5, "ma5": 2.69078, "ma10": 2.6907699999999997, "ma15": 2.690706666666667, "ma30": 2.6905766666666664, "macd": 0.00010259466237627635, "macd_signal": 8.36724487978821e-05, "macd_diff": 1.8922213578394248e-05, "volume": 2667.1200000000003, "rsi": 58.539443602135655, "bb_upper": 2.691032169213651, "bb_middle": 2.690645, "bb_lower": 2.690257830786349, "stoch_k": 100.0, "stoch_d": 73.33333333334518, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.007013797760009766, "vwap": 2.6905475115480364, "spread": 0.000500000000000167, "imbalance": 5.29101793285605} - Time: 2025-02-27 14:31:09 - Next: Storing data in MySQL
2025-02-27 14:31:09,618 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6905, "timestamp": "2025-02-27 21:31:11", "trend": "Flat", "buy": 3, "sell": 5, "hold": 6, "ma5": 2.6907400000000004, "ma10": 2.69075, "ma15": 2.6907, "ma30": 2.6905733333333335, "macd": 7.232577142213259e-05, "macd_signal": 7.734045089362329e-05, "macd_diff": -5.014679471490699e-06, "volume": 2751.64, "rsi": 47.76116048810499, "bb_upper": 2.691026828873627, "bb_middle": 2.69065, "bb_lower": 2.6902731711263734, "stoch_k": 14.285714285741475, "stoch_d": 44.76190476192567, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.008306503295898438, "vwap": 2.6905469592679276, "spread": 0.000500000000000167, "imbalance": 5.29101793285605} - Time: 2025-02-27 14:31:09 - Next: Storing data in MySQL
2025-02-27 14:42:02,031 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6798, "timestamp": "2025-02-27 21:42:03", "trend": "Flat", "buy": 1, "sell": 3, "hold": 8, "ma5": 2.6799, "ma10": 2.6796, "ma15": 2.67947333, "ma30": 2.67940333, "macd": 0.00016631, "macd_signal": 0.0, "macd_diff": 0.0, "volume": 958.05, "rsi": 56.99241562, "bb_upper": 2.68009663, "bb_middle": 2.67943, "bb_lower": 2.67876337, "stoch_k": 81.81818182, "stoch_d": 90.90909091, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.0032, "vwap": 2.67946093, "spread": 0.0002, "imbalance": 0.48587134} - Time: 2025-02-27 14:42:02 - Next: Storing data in MySQL
2025-02-27 14:42:02,033 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.68, "timestamp": "2025-02-27 21:42:03", "trend": "Flat", "buy": 1, "sell": 3, "hold": 8, "ma5": 2.67994, "ma10": 2.67967, "ma15": 2.67952667, "ma30": 2.67943333, "macd": 0.00018302, "macd_signal": 0.0, "macd_diff": 0.0, "volume": 984.05, "rsi": 60.28182789, "bb_upper": 2.68017106, "bb_middle": 2.67946, "bb_lower": 2.67874894, "stoch_k": 100.0, "stoch_d": 90.90909091, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.0024, "vwap": 2.67947517, "spread": 0.0002, "imbalance": 0.48587134} - Time: 2025-02-27 14:42:02 - Next: Storing data in MySQL
2025-02-27 14:42:02,037 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6799, "timestamp": "2025-02-27 21:42:03", "trend": "Flat", "buy": 1, "sell": 3, "hold": 8, "ma5": 2.67992, "ma10": 2.67971, "ma15": 2.67959333, "ma30": 2.67945, "macd": 0.00018605, "macd_signal": 0.0, "macd_diff": 0.0, "volume": 1016.05, "rsi": 57.89738516, "bb_upper": 2.68022185, "bb_middle": 2.67949, "bb_lower": 2.67875815, "stoch_k": 90.90909091, "stoch_d": 90.90909091, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.0015, "vwap": 2.67948855, "spread": 0.0002, "imbalance": 0.48587134} - Time: 2025-02-27 14:42:02 - Next: Storing data in MySQL
2025-02-27 14:42:02,039 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6799, "timestamp": "2025-02-27 21:42:03", "trend": "Flat", "buy": 1, "sell": 3, "hold": 8, "ma5": 2.67992, "ma10": 2.67971, "ma15": 2.67959333, "ma30": 2.67945, "macd": 0.00018605, "macd_signal": 0.0, "macd_diff": 0.0, "volume": 1016.05, "rsi": 57.89738516, "bb_upper": 2.68022185, "bb_middle": 2.67949, "bb_lower": 2.67875815, "stoch_k": 90.90909091, "stoch_d": 90.90909091, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.0021, "vwap": 2.67948855, "spread": 0.0002, "imbalance": 0.48587134} - Time: 2025-02-27 14:42:02 - Next: Storing data in MySQL
2025-02-27 14:42:02,042 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6799, "timestamp": "2025-02-27 21:42:03", "trend": "Flat", "buy": 1, "sell": 3, "hold": 8, "ma5": 2.67992, "ma10": 2.67971, "ma15": 2.67959333, "ma30": 2.67945, "macd": 0.00018605, "macd_signal": 0.0, "macd_diff": 0.0, "volume": 1016.05, "rsi": 57.89738516, "bb_upper": 2.68022185, "bb_middle": 2.67949, "bb_lower": 2.67875815, "stoch_k": 90.90909091, "stoch_d": 90.90909091, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.0058, "vwap": 2.67948855, "spread": 0.0002, "imbalance": 1.27732337} - Time: 2025-02-27 14:42:02 - Next: Storing data in MySQL
2025-02-27 14:42:02,044 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6798, "timestamp": "2025-02-27 21:42:03", "trend": "Flat", "buy": 1, "sell": 3, "hold": 8, "ma5": 2.67988, "ma10": 2.6798, "ma15": 2.67963333, "ma30": 2.67948, "macd": 0.00017832, "macd_signal": 0.0, "macd_diff": 0.0, "volume": 1032.05, "rsi": 55.53186097, "bb_upper": 2.68024576, "bb_middle": 2.679525, "bb_lower": 2.67880424, "stoch_k": 81.81818182, "stoch_d": 90.90909091, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.008, "vwap": 2.67949338, "spread": 0.0002, "imbalance": 1.27732337} - Time: 2025-02-27 14:42:02 - Next: Storing data in MySQL
2025-02-27 14:42:02,138 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.68, "timestamp": "2025-02-27 21:42:03", "trend": "Flat", "buy": 3, "sell": 3, "hold": 7, "ma5": 2.6799, "ma10": 2.67989, "ma15": 2.67966667, "ma30": 2.67949, "macd": 0.00018619, "macd_signal": 0.0001563, "macd_diff": 2.989e-05, "volume": 1035.18, "rsi": 59.12855211, "bb_upper": 2.68029967, "bb_middle": 2.67955, "bb_lower": 2.67880033, "stoch_k": 100.0, "stoch_d": 90.90909091, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.0078, "vwap": 2.67949491, "spread": 0.0002, "imbalance": 1.27732337} - Time: 2025-02-27 14:42:02 - Next: Storing data in MySQL
2025-02-27 14:42:02,249 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6799, "timestamp": "2025-02-27 21:42:03", "trend": "Flat", "buy": 1, "sell": 3, "hold": 8, "ma5": 2.67992, "ma10": 2.67991, "ma15": 2.67970667, "ma30": 2.67950667, "macd": 0.00018226, "macd_signal": 0.00016149, "macd_diff": 2.076e-05, "volume": 1068.18, "rsi": 56.66085419, "bb_upper": 2.68033139, "bb_middle": 2.679585, "bb_lower": 2.67883861, "stoch_k": 90.90909091, "stoch_d": 90.90909091, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.0, "vwap": 2.67950742, "spread": 0.0002, "imbalance": 1.27732337} - Time: 2025-02-27 14:42:02 - Next: Storing data in MySQL
2025-02-27 14:42:02,360 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.68, "timestamp": "2025-02-27 21:42:04", "trend": "Flat", "buy": 1, "sell": 5, "hold": 7, "ma5": 2.67992, "ma10": 2.67993, "ma15": 2.67975333, "ma30": 2.67952333, "macd": 0.00018507, "macd_signal": 0.00016621, "macd_diff": 1.886e-05, "volume": 1086.18, "rsi": 58.52494229, "bb_upper": 2.68037032, "bb_middle": 2.679625, "bb_lower": 2.67887968, "stoch_k": 100.0, "stoch_d": 96.96969697, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.0076, "vwap": 2.67951559, "spread": 0.0002, "imbalance": 1.27732337} - Time: 2025-02-27 14:42:02 - Next: Storing data in MySQL
2025-02-27 14:42:02,471 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.68, "timestamp": "2025-02-27 21:42:04", "trend": "Flat", "buy": 1, "sell": 5, "hold": 7, "ma5": 2.67992, "ma10": 2.67993, "ma15": 2.67975333, "ma30": 2.67952333, "macd": 0.00018507, "macd_signal": 0.00016621, "macd_diff": 1.886e-05, "volume": 1086.18, "rsi": 58.52494229, "bb_upper": 2.68037032, "bb_middle": 2.679625, "bb_lower": 2.67887968, "stoch_k": 100.0, "stoch_d": 96.96969697, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.008, "vwap": 2.67951559, "spread": 0.0002, "imbalance": 1.27732337} - Time: 2025-02-27 14:42:02 - Next: Storing data in MySQL
2025-02-27 14:42:02,580 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.68, "timestamp": "2025-02-27 21:42:04", "trend": "Flat", "buy": 1, "sell": 5, "hold": 7, "ma5": 2.67992, "ma10": 2.67993, "ma15": 2.67975333, "ma30": 2.67952333, "macd": 0.00018507, "macd_signal": 0.00016621, "macd_diff": 1.886e-05, "volume": 1086.18, "rsi": 58.52494229, "bb_upper": 2.68037032, "bb_middle": 2.679625, "bb_lower": 2.67887968, "stoch_k": 100.0, "stoch_d": 96.96969697, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.0077, "vwap": 2.67951559, "spread": 0.0002, "imbalance": 1.27732337} - Time: 2025-02-27 14:42:02 - Next: Storing data in MySQL
2025-02-27 14:42:02,694 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6799, "timestamp": "2025-02-27 21:42:04", "trend": "Flat", "buy": 1, "sell": 3, "hold": 8, "ma5": 2.67992, "ma10": 2.67992, "ma15": 2.67978, "ma30": 2.67954, "macd": 0.0001772, "macd_signal": 0.00016841, "macd_diff": 8.79e-06, "volume": 1098.18, "rsi": 55.93406324, "bb_upper": 2.68034991, "bb_middle": 2.679675, "bb_lower": 2.67900009, "stoch_k": 88.88888889, "stoch_d": 93.26599327, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.004, "vwap": 2.67951979, "spread": 0.0002, "imbalance": 1.27732337} - Time: 2025-02-27 14:42:02 - Next: Storing data in MySQL
2025-02-27 14:42:02,805 - INFO - Received data for storage - Data: {"loaded": true, "current_price": 2.6799, "timestamp": "2025-02-27 21:42:04", "trend": "Flat", "buy": 2, "sell": 1, "hold": 9, "ma5": 2.67994, "ma10": 2.67991, "ma15": 2.67984667, "ma30": 2.67956, "macd": 0.000169, "macd_signal": 0.00016853, "macd_diff": 4.8e-07, "volume": 1127.18, "rsi": 55.93406324, "bb_upper": 2.68035467, "bb_middle": 2.67971, "bb_lower": 2.67906533, "stoch_k": 66.66666667, "stoch_d": 85.18518519, "symbol": "BITGET_SPOT_PI_USDT", "processing_time": 0.0036, "vwap": 2.67952957, "spread": 0.0002, "imbalance": 1.27732337} - Time: 2025-02-27 14:42:02 - Next: Storing data in MySQL
